Dosya Adı,time_days,semi_major_axis_km,eccentricity,inclination_deg,raan_deg,arg_perigee_deg,mean_anomaly_deg
eledebtrain001.dat,-1935.000000,42276.740000,0.050749,13.461400,107.713100,188.882300,5.853900
eledebtrain001.dat,-255.000000,42276.710000,0.180496,13.448900,194.617500,21.486800,357.899700
eledebtrain001.dat,6195.000000,42282.780000,0.047069,11.017000,75.741000,279.134500,362.381800
eledebtrain001.dat,6385.000000,42321.280000,0.188296,10.941200,168.159800,92.036600,355.899700
eledebtrain002.dat,-715.000000,42192.720000,0.407214,28.194000,351.599500,272.540500,357.011300
eledebtrain002.dat,-235.000000,42271.820000,0.063758,27.253100,112.556000,338.924600,348.311200
eledebtrain002.dat,755.000000,42296.680000,0.365066,22.361600,154.321200,302.857400,324.225900
eledebtrain002.dat,1125.000000,42227.960000,0.352171,19.590600,11.400600,313.647200,321.935600
eledebtrain002.dat,1725.000000,42306.900000,0.379181,13.970400,222.560600,252.517200,312.304000
eledebtrain002.dat,2525.000000,42272.050000,0.433681,6.467400,244.244400,281.239200,318.720700
eledebtrain002.dat,3215.000000,42250.280000,0.431645,4.758900,15.919400,196.879700,25.220500
eledebtrain002.dat,4665.000000,42244.260000,0.435680,18.860900,206.654000,176.528400,35.054300
eledebtrain002.dat,6615.000000,42267.420000,0.251112,26.366300,129.085300,266.926500,355.394000
eledebtrain002.dat,7295.000000,42265.120000,0.381356,24.622000,255.539000,249.613700,340.400200
eledebtrain003.dat,3695.000000,42284.330000,0.101188,16.648700,256.310600,261.131200,348.999400
eledebtrain003.dat,6515.000000,42332.920000,0.106509,13.672200,218.379900,337.857800,315.696900
eledebtrain003.dat,6945.000000,42301.080000,0.109302,13.021700,159.993900,349.352500,307.792900
eledebtrain004.dat,-2935.000000,42225.810000,0.817654,9.370700,340.973700,357.793500,256.541700
eledebtrain004.dat,-1215.000000,42278.070000,0.811149,27.297800,158.708800,188.676200,311.282100
eledebtrain004.dat,-915.000000,42274.000000,0.822097,19.262800,115.704600,181.607200,283.543800
eledebtrain004.dat,1565.000000,42174.800000,0.693591,9.069600,99.467200,200.766500,148.417300
eledebtrain004.dat,2315.000000,42233.020000,0.354375,34.245900,249.753600,302.985400,25.262000
eledebtrain004.dat,4505.000000,42139.290000,0.659685,31.157400,236.821400,35.571200,52.160200
eledebtrain005.dat,-3875.000000,42262.410000,0.105729,3.729200,360.347600,319.550500,9.462600
eledebtrain005.dat,605.000000,42198.800000,0.099440,9.051500,94.831200,39.115700,21.075400
eledebtrain005.dat,1585.000000,42276.210000,0.156330,9.590800,272.285800,35.695700,18.143100
eledebtrain006.dat,-4575.000000,42291.350000,0.102622,3.547900,201.829600,295.582600,101.892000
eledebtrain006.dat,-2255.000000,42300.100000,0.088282,9.384700,209.125700,16.588000,60.133900
eledebtrain006.dat,-1315.000000,42187.410000,0.113087,11.546900,73.888200,37.489700,47.630300
eledebtrain006.dat,-285.000000,42275.180000,0.091801,12.782100,274.366700,62.534800,36.506900
eledebtrain006.dat,4685.000000,42210.350000,0.105744,15.988800,194.640000,211.247300,351.248600
eledebtrain006.dat,5595.000000,42247.330000,0.081013,15.801500,52.303900,234.604300,344.054900
eledebtrain007.dat,445.000000,42274.480000,0.140906,24.834600,147.273300,27.743800,299.701600
eledebtrain007.dat,1055.000000,42283.170000,0.324682,17.578900,310.149800,315.656200,271.187700
eledebtrain007.dat,1785.000000,42227.940000,0.330396,8.081300,315.866200,8.563400,217.274200
eledebtrain007.dat,3325.000000,42319.620000,0.140423,23.204500,230.263800,218.205900,69.516800
eledebtrain008.dat,-2055.000000,42310.700000,0.044360,12.654000,153.191000,317.108000,31.731200
eledebtrain008.dat,-215.000000,42231.140000,0.061252,14.711200,276.931700,351.358700,13.387700
eledebtrain008.dat,305.000000,42256.100000,0.082504,15.337600,211.543200,257.697400,8.716800
eledebtrain008.dat,1085.000000,42225.710000,0.106995,14.950100,291.685600,299.066800,2.352300
eledebtrain008.dat,1495.000000,42272.210000,0.121254,14.866000,140.006200,321.069800,365.533400
eledebtrain008.dat,2075.000000,42282.440000,0.004596,14.500100,197.848500,94.085700,349.812300
eledebtrain008.dat,3285.000000,42285.210000,0.088621,14.378300,301.364100,334.132100,352.810800
eledebtrain008.dat,4095.000000,42236.110000,0.118760,13.410700,3.040800,27.724600,338.500900
eledebtrain008.dat,6595.000000,42246.240000,0.055779,10.575100,314.081000,39.753500,323.706300
eledebtrain008.dat,7095.000000,42331.970000,0.124061,9.382100,80.705700,117.857800,320.430700
eledebtrain009.dat,-2675.000000,42190.410000,0.182362,22.311200,114.284800,159.978000,292.734100
eledebtrain009.dat,-945.000000,42241.740000,0.179005,41.933000,27.813200,135.707600,358.514200
eledebtrain009.dat,-445.000000,42264.960000,0.735690,32.943700,239.219000,228.303900,315.802300
eledebtrain009.dat,-205.000000,42190.840000,0.572407,30.767800,286.210700,174.484400,301.160400
eledebtrain009.dat,575.000000,42263.140000,0.703271,22.757600,221.394900,22.252100,95.918800
eledebtrain009.dat,815.000000,42171.810000,0.597384,23.882100,300.161900,347.304100,62.857400
eledebtrain009.dat,2505.000000,42195.600000,0.622161,25.640200,290.911900,333.722200,280.775500
eledebtrain009.dat,3085.000000,42176.170000,0.108318,11.357700,349.610200,37.930400,94.242000
eledebtrain009.dat,6985.000000,42270.190000,0.657675,43.620100,201.432300,324.457000,330.139000
eledebtrain010.dat,695.000000,42189.070000,0.031217,18.928300,48.258800,236.193700,308.884300
eledebtrain010.dat,2075.000000,42300.990000,0.238899,14.643200,317.560800,40.912900,60.601100
eledebtrain010.dat,2505.000000,42229.300000,0.153986,22.157100,318.183200,253.778000,47.709300
eledebtrain010.dat,2985.000000,42280.300000,0.592548,30.025100,69.393200,326.085600,29.425500
eledebtrain010.dat,5965.000000,42288.660000,0.175430,0.475300,327.575600,334.927400,354.657500
eledebtrain010.dat,6515.000000,42295.440000,0.596457,11.015900,220.647500,164.348700,68.949000
eledebtrain010.dat,7275.000000,42285.000000,0.574576,30.399400,272.569300,195.038300,39.933100
eledebtrain011.dat,4305.000000,42237.250000,0.065246,12.068200,300.595800,341.417700,329.523000
eledebtrain011.dat,5845.000000,42321.410000,0.075726,10.125400,102.346900,21.431600,313.590600
eledebtrain012.dat,5485.000000,42229.240000,0.142057,10.420000,126.295600,322.529500,341.743400
eledebtrain012.dat,5895.000000,42191.080000,0.142452,10.226800,21.481800,330.996100,336.323600
eledebtrain012.dat,6465.000000,42320.220000,0.070877,9.539600,273.336900,329.972900,340.778100
eledebtrain012.dat,6875.000000,42274.350000,0.092956,8.975700,185.683600,340.420100,327.812100
eledebtrain013.dat,305.000000,42259.250000,0.043026,15.099700,346.219300,167.865200,47.696600
eledebtrain013.dat,1585.000000,42301.870000,0.159794,18.398900,38.986800,19.583700,33.281400
eledebtrain013.dat,3255.000000,42261.330000,0.047727,22.213100,335.103400,215.124400,14.799700
eledebtrain013.dat,3525.000000,42296.800000,0.134165,22.560700,337.643800,119.346900,11.876300
eledebtrain013.dat,3925.000000,42280.370000,0.110265,22.665800,161.821000,149.934800,6.671200
eledebtrain013.dat,4245.000000,42297.890000,0.145563,22.869700,74.427400,123.976100,2.776300
eledebtrain013.dat,5265.000000,42303.370000,0.151334,23.078800,104.693700,94.399400,344.192500
eledebtrain013.dat,6425.000000,42208.660000,0.157906,21.605200,362.037700,151.736900,328.341200
eledebtrain013.dat,6675.000000,42281.390000,0.103626,21.290100,340.511900,82.394100,330.252800
eledebtrain013.dat,6865.000000,42335.480000,0.127897,20.392800,149.539000,208.094900,331.997500
eledebtrain013.dat,7295.000000,42216.120000,0.066608,19.408900,289.016500,268.003300,317.660000
eledebtrain014.dat,875.000000,42264.540000,0.061964,12.042600,170.338300,324.057800,10.358000
eledebtrain014.dat,1135.000000,42269.640000,0.065524,12.416200,123.664100,329.021200,8.623300
eledebtrain014.dat,2415.000000,42304.530000,0.059383,12.337600,227.551500,3.269400,1.129300
eledebtrain014.dat,2865.000000,42266.930000,0.058863,12.616800,140.967900,10.374100,365.546500
eledebtrain014.dat,3175.000000,42195.570000,0.058967,12.654100,74.554000,21.300800,359.838600
eledebtrain014.dat,4175.000000,42206.430000,0.066713,12.279000,228.447300,48.023100,347.669400
eledebtrain014.dat,4375.000000,42219.160000,0.059898,12.591600,198.245900,48.394100,346.691200
eledebtrain014.dat,4675.000000,42232.590000,0.058682,12.219800,132.695100,60.329200,343.298700
eledebtrain014.dat,4965.000000,42211.790000,0.063010,12.382600,71.912500,69.103500,340.925300
eledebtrain014.dat,5395.000000,42290.920000,0.059345,12.125000,349.371900,79.830800,343.200800
eledebtrain014.dat,6105.000000,42335.800000,0.062031,11.669000,206.984300,102.676600,329.972500
eledebtrain014.dat,6605.000000,42276.380000,0.060267,10.966800,112.344400,111.333400,329.957300
eledebtrain015.dat,5.000000,42223.180000,0.021366,17.020400,112.693000,323.625900,8.627400
eledebtrain015.dat,385.000000,42218.500000,0.025585,17.485300,7.911400,335.289800,4.517000
eledebtrain015.dat,755.000000,42257.700000,0.024500,16.879300,282.315200,351.171600,0.687300
eledebtrain015.dat,1255.000000,42288.590000,0.057828,16.942500,64.800900,85.212600,354.456200
eledebtrain015.dat,1465.000000,42224.990000,0.011835,17.010900,147.201600,317.619500,357.594200
eledebtrain015.dat,1845.000000,42310.690000,0.014349,16.464300,33.391200,346.877900,355.672400
eledebtrain015.dat,2585.000000,42234.450000,0.013045,15.977700,211.723100,349.109200,346.230500
eledebtrain015.dat,2935.000000,42186.730000,0.010639,15.441000,190.705300,298.977500,336.616300
eledebtrain015.dat,4995.000000,42304.380000,0.057290,13.448900,193.521000,192.666200,322.298700
eledebtrain015.dat,5715.000000,42289.660000,0.056173,12.491100,26.007000,197.806200,311.004800
eledebtrain015.dat,6475.000000,42312.450000,0.056415,11.054000,184.974800,235.344600,306.363300
eledebtrain015.dat,6935.000000,42267.260000,0.041771,10.214500,16.295500,302.166100,301.624100
eledebtrain015.dat,7165.000000,42338.620000,0.049723,9.459900,46.896200,224.476300,299.346100
eledebtrain016.dat,-355.000000,42268.800000,0.312156,26.863000,242.672100,325.354300,359.464800
eledebtrain016.dat,5835.000000,42277.450000,0.286686,19.121200,72.227800,277.071300,27.245400
eledebtrain016.dat,6015.000000,42285.130000,0.235535,20.522100,264.013100,24.633900,23.391400
eledebtrain016.dat,7205.000000,42256.850000,0.069986,23.193900,69.148300,212.002500,6.862900
eledebtrain017.dat,355.000000,42298.870000,0.067132,15.128400,156.180000,245.815800,15.350800
eledebtrain017.dat,1855.000000,42289.680000,0.064183,15.620700,346.755900,293.712600,3.289500
eledebtrain017.dat,2045.000000,42256.880000,0.065128,15.733200,79.325800,141.589400,1.866200
eledebtrain017.dat,3275.000000,42210.720000,0.073176,15.485900,278.303900,275.461900,353.390300
eledebtrain017.dat,3915.000000,42341.410000,0.067981,15.477300,147.018700,196.605800,353.457700
eledebtrain017.dat,4395.000000,42219.720000,0.072563,15.123400,246.943300,305.028500,342.605900
eledebtrain017.dat,5135.000000,42246.350000,0.071423,14.920700,353.659800,317.429700,331.782400
eledebtrain017.dat,5325.000000,42292.780000,0.056849,14.566800,98.461300,155.571900,333.196700
eledebtrain017.dat,5655.000000,42217.490000,0.053601,14.201300,27.844000,121.478000,326.609600
eledebtrain017.dat,6095.000000,42277.190000,0.058291,13.223500,166.495500,208.173200,326.674200
eledebtrain017.dat,6415.000000,42270.620000,0.053007,12.793600,111.626800,163.224700,325.089500
eledebtrain017.dat,7085.000000,42257.210000,0.056343,11.152500,323.495900,100.890000,313.937200
eledebtrain018.dat,225.000000,42187.010000,0.018986,15.492500,42.861800,183.318500,43.981300
eledebtrain018.dat,2575.000000,42280.190000,0.048329,18.419700,205.338300,286.058800,19.894000
eledebtrain018.dat,3665.000000,42303.450000,0.045287,19.497600,344.985600,308.680300,8.316700
eledebtrain018.dat,5245.000000,42182.930000,0.044540,20.142100,315.289300,37.315000,348.622500
eledebtrain018.dat,5595.000000,42332.930000,0.046821,19.805100,251.060600,36.748300,339.952400
eledebtrain018.dat,6305.000000,42317.050000,0.047855,18.815900,108.092300,42.410300,334.352100
eledebtrain018.dat,6925.000000,42268.660000,0.021536,17.910300,24.707200,9.350600,331.135900
eledebtrain018.dat,7175.000000,42244.790000,0.027844,18.065200,225.412100,120.895000,325.896200
eledebtrain019.dat,6315.000000,42340.950000,0.647659,11.237700,215.874000,2.271600,20.628500
eledebtrain020.dat,-3085.000000,42273.030000,0.142997,12.160000,292.405400,53.274300,72.704400
eledebtrain020.dat,-2145.000000,42324.090000,0.007012,14.994900,22.434700,61.273200,57.092300
eledebtrain020.dat,-1545.000000,42290.010000,0.135570,16.725800,150.226400,129.606300,47.230000
eledebtrain020.dat,-1255.000000,42227.260000,0.137577,17.162400,97.565800,101.826600,43.088400
eledebtrain020.dat,-865.000000,42308.250000,0.145780,17.935100,323.375300,119.135000,38.211100
eledebtrain020.dat,445.000000,42262.950000,0.007545,19.896300,228.985400,212.937400,21.046700
eledebtrain020.dat,725.000000,42333.380000,0.108642,20.444800,145.399100,213.989500,18.177900
eledebtrain020.dat,935.000000,42206.750000,0.122047,20.357100,152.492800,141.510500,15.978100
eledebtrain020.dat,2065.000000,42323.610000,0.132786,20.859300,157.948100,181.811700,3.758500
eledebtrain020.dat,4835.000000,42207.020000,0.079600,19.209200,290.021600,327.970700,335.776000
eledebtrain020.dat,7085.000000,42226.180000,0.052838,14.768200,318.729200,38.248900,306.157700
eledebtrain021.dat,-3085.000000,42222.770000,0.072049,18.354000,292.684500,108.971300,58.334500
eledebtrain022.dat,-1565.000000,42109.250000,0.834790,27.497100,265.119200,221.707100,311.688400
eledebtrain022.dat,-315.000000,42096.140000,0.629599,41.297900,206.435600,7.182200,8.816300
eledebtrain022.dat,5.000000,42114.870000,0.588057,39.098400,154.985000,353.702800,335.063600
eledebtrain022.dat,1585.000000,42025.400000,0.132307,38.968500,37.051000,100.031100,352.341300
eledebtrain022.dat,2925.000000,42007.900000,0.254906,28.446600,219.659000,305.339600,42.176200
eledebtrain022.dat,5175.000000,41930.970000,0.091316,39.359300,347.116700,327.406800,3.211200
eledebtrain022.dat,5955.000000,42058.510000,0.740348,20.296500,168.585100,147.940700,258.175100
eledebtrain023.dat,4125.000000,42323.600000,0.076152,12.556700,317.712400,41.116900,349.213000
eledebtrain023.dat,4305.000000,42292.790000,0.059151,12.578800,280.510300,48.313500,344.335500
eledebtrain023.dat,4705.000000,42268.510000,0.059510,12.658900,205.323600,55.685000,348.706600
eledebtrain023.dat,5045.000000,42297.540000,0.058508,12.233800,134.733900,67.500300,348.447100
eledebtrain023.dat,5825.000000,42299.200000,0.059434,11.962400,360.867800,86.112900,334.768700
eledebtrain023.dat,6545.000000,42279.360000,0.058531,10.854900,217.987100,110.440900,334.198300
eledebtrain023.dat,7025.000000,42269.900000,0.069475,10.158300,131.506000,115.546700,329.116300
eledebtrain024.dat,-275.000000,42205.950000,0.109077,13.282600,288.155100,288.916600,54.338600
eledebtrain024.dat,535.000000,42218.260000,0.077507,14.596700,47.246900,328.422700,45.056600
eledebtrain024.dat,1095.000000,42289.770000,0.095019,15.343000,297.437900,291.283600,39.804100
eledebtrain024.dat,1385.000000,42279.950000,0.045675,16.247700,222.485600,302.143700,35.692400
eledebtrain024.dat,3335.000000,42210.570000,0.104442,18.789300,23.260500,356.482600,15.989700
eledebtrain024.dat,7215.000000,42217.670000,0.087236,17.839700,307.359300,152.168100,327.632800
eledebtrain025.dat,-3345.000000,42249.670000,0.057685,8.858300,110.623300,166.430300,43.016600
eledebtrain025.dat,-1815.000000,42279.300000,0.055936,11.297800,257.437100,209.022300,29.436300
eledebtrain025.dat,-905.000000,42275.830000,0.052776,12.622200,136.500800,225.530600,20.641800
eledebtrain025.dat,45.000000,42244.060000,0.058131,12.885400,358.506900,259.682800,11.812400
eledebtrain025.dat,365.000000,42262.800000,0.058749,12.638700,318.653200,263.190600,9.242700
eledebtrain025.dat,1035.000000,42281.820000,0.056574,12.624700,224.682400,275.100400,4.054900
eledebtrain025.dat,2315.000000,42227.950000,0.054486,12.436600,37.151300,309.638500,357.276500
eledebtrain025.dat,2895.000000,42331.430000,0.055231,12.366800,315.349700,320.328800,358.717600
eledebtrain025.dat,3525.000000,42247.160000,0.050575,12.359300,224.807500,339.555300,352.670800
eledebtrain025.dat,3905.000000,42192.230000,0.050153,12.004000,175.415200,355.525700,341.655200
eledebtrain025.dat,4215.000000,42245.030000,0.050328,12.283200,130.204900,1.394200,344.184600
eledebtrain025.dat,5825.000000,42335.340000,0.050435,11.224400,262.453700,39.030900,333.045700
eledebtrain025.dat,6605.000000,42244.150000,0.052472,9.932300,157.197500,60.442500,325.929700
eledebtrain025.dat,7265.000000,42180.720000,0.049233,8.930600,59.763800,84.776400,312.465400
eledebtrain026.dat,-1035.000000,42325.600000,0.040936,6.741300,255.870000,322.635800,9.173300
eledebtrain026.dat,-575.000000,42220.280000,0.069134,7.028700,44.254200,88.256100,11.020300
eledebtrain026.dat,585.000000,42221.030000,0.087834,7.619100,143.489700,136.246800,16.767100
eledebtrain026.dat,2275.000000,42272.050000,0.052993,9.399800,12.409900,314.097300,22.722500
eledebtrain026.dat,3035.000000,42239.000000,0.045316,10.579100,199.549000,353.305900,21.476400
eledebtrain026.dat,4315.000000,42195.720000,0.097890,12.460700,121.312000,215.040700,15.370500
eledebtrain026.dat,4595.000000,42246.790000,0.054198,13.007700,141.727900,141.351300,13.444300
eledebtrain026.dat,4995.000000,42322.970000,0.068638,13.320000,33.692700,175.479600,10.474600
eledebtrain026.dat,5325.000000,42204.160000,0.047532,13.525200,12.845500,139.090600,7.869200
eledebtrain026.dat,6985.000000,42307.310000,0.105050,13.547400,259.242100,317.955600,357.550600
eledebtrain027.dat,1675.000000,42189.190000,0.103318,10.747700,44.614300,218.347200,322.185500
eledebtrain027.dat,2195.000000,42294.770000,0.103930,9.857500,261.029200,268.423300,323.100200
eledebtrain027.dat,2745.000000,42258.270000,0.079955,8.659100,191.917000,237.594200,323.274600
